generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
5,6,2000,10000,15,0.9000134874652435,0.08822057458690377,0.011765937947852773,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,1062.7242374420166,((cos(neg(n)) / cos(n)) + n)
5,10,2000,10000,15,0.8597348269060024,0.008899588835011017,0.13136558425898653,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-38.0,2,604.1846804618835,(n + (n / (euler_gamma / (euler_gamma / n))))
5,8,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2382.195838689804,((cos(neg(n)) / cos(n)) + n)
5,5,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2498.8633799552917,((sin(n) ** tan((n * pi))) + n)
5,13,2000,10000,7,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,1535.4959120750427,((sin(n) ** sin((n * pi))) + n)
5,4,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2692.647468328476,(sin((asin(cos(n)) + n)) + n)
5,1,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2802.341253757477,(n + (cos(n) / cos(neg(n))))
5,3,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2881.194674015045,((sin(n) ** sin((n * pi))) + n)
5,15,1500,4000,8,0.39977919688751484,0.3513363788530256,0.24888442425945956,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-39.0,2,400.8746314048767,((atan(n) ** sin((n * pi))) + n)
5,18,1500,4000,8,0.39977919688751484,0.3513363788530256,0.24888442425945956,2.0,0.35972395771583554,0.02394618508917845,0.15755903557695833,-38.0,2,373.29630637168884,((e / ((n * e) / n)) + n)
5,12,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2789.278233528137,(n + (cos(neg(n)) / cos(n)))
5,11,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,3151.536963224411,(n + (n / ((n + n) + neg(n))))
5,14,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2143.6820781230927,(((phi * phi) - phi) + n)
5,16,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2446.1437888145447,(sin((n + asin(cos(n)))) + n)
5,17,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2461.2776777744293,((n + n) - sin((pi / n)))
5,19,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2393.387633562088,(n + (cos(neg(n)) / cos(n)))
5,20,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-42.0,2,2565.1764512062073,(1 - neg(n))
6,2,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-41.0,2,449.60598278045654,(n + sin((asin(cos(n)) + n)))
6,3,2000,10000,15,0.9000134874652435,0.08822057458690377,0.011765937947852773,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-3.0,1,735.8368668556213,((n ** sin(n)) + n)
6,4,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2292.9388024806976,((n + n) - sin((pi / n)))
6,8,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2381.0700600147247,(n + (cos(neg(n)) / cos(n)))
6,7,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2540.6700081825256,(n + (n / ((n + n) + neg(n))))
6,6,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2740.930542945862,(n - (sin((pi / n)) - n))
6,12,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-41.0,2,497.91234254837036,(n + (cos(n) / cos(neg(n))))
6,5,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2978.2405350208282,((n / (neg(n) + (n + n))) + n)
6,1,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2994.1965050697327,((sin(n) ** sin((n * pi))) + n)
6,9,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2637.706554412842,((n + n) - sin((pi / n)))
6,14,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-38.0,2,414.60304164886475,(n + (((n * pi) / pi) / n))
6,15,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-39.0,2,543.950160741806,((sin(n) ** sin((n * pi))) + n)
6,13,2000,10000,15,0.8583176579158939,0.10235505114555318,0.039327290938552945,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,905.3197054862976,(n + (sin(n) ** sin((n * pi))))
6,18,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-39.0,2,538.9990139007568,(n + (atan(n) ** sin((n * pi))))
6,10,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,3099.9204087257385,((cos(neg(n)) / cos(n)) + n)
6,19,2000,10000,15,0.9000134874652435,0.08822057458690377,0.011765937947852773,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,704.9146294593811,(cos((n * (pi + pi))) + n)
6,20,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-38.0,2,456.857355594635,((n / ((n * catalan) / catalan)) + n)
6,16,2000,10000,15,0.37291281538567556,0.3153316358137598,0.31175554880056466,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2062.645770072937,((n + n) - sin((pi / n)))
6,11,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-39.0,2,2796.544314622879,((atan(n) ** sin((n * pi))) + n)
6,17,2000,10000,15,0.40342349416963785,0.563009430486801,0.03356707534356118,2.0,0.5600158818187077,0.30732724187572363,0.3001715412578494,-41.0,2,2408.4517850875854,((n + n) - sin((pi / n)))
7,1,1500,4000,8,0.21497376538913548,0.5781446838991697,0.20688155071169478,2.0,0.35972395771583554,0.02394618508917845,0.2588716031986952,-39.0,2,446.9236738681793,((n - phi) + (phi * phi))
