run,fitness,matches,elapsed_time_seconds,expression,is_new_best
280,-283.0,4,271.66588401794434,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
281,-283.0,4,265.77514839172363,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
282,-283.0,4,272.88877844810486,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
283,-283.0,4,267.19639325141907,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
284,-283.0,4,265.3607425689697,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
285,-283.0,4,264.5512385368347,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
286,-283.0,4,272.01828265190125,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
287,-283.0,4,263.50866293907166,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
288,-283.0,4,267.4110994338989,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
289,-283.0,4,266.37044763565063,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
290,-283.0,4,264.32155585289,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
291,-283.0,4,269.2409121990204,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
292,-283.0,4,265.4862449169159,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
293,-283.0,4,241.7723729610443,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
294,-283.0,4,206.23516464233398,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
295,-283.0,4,194.52637887001038,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
296,-283.0,4,209.23299288749695,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
297,-283.0,4,186.55120730400085,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
298,-283.0,4,196.44520449638367,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
299,-283.0,4,205.91167855262756,(((n - n) ** log_{3}(n)) + ((n + n) - (n / n))),False
