generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,fitness,matches,elapsed_time_seconds,expression
38,19,1000,500,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-296.0,4,14.639838218688965,ceil((phi ** n))
38,17,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-545.0,5,215.9758059978485,"cosh(tan(nroot(n, 7)))"
38,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,369.04681611061096,((cosh((n / 2)) min 7) + n)
38,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-896.0,6,621.1860780715942,"(n + nroot(sqrt(factorial(n)), cosh(log10(nroot(sqrt(n), (sqrt5 / n))))))"
38,11,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2835.0,9,431.2871057987213,"((n min 7) + (cosh((n / 2)) min cosh((n / nroot(n, ln10)))))"
38,18,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-1392.0,7,151.2096290588379,(ceil(cosh(log2(n))) + cosh(log2(n)))
38,16,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,388.6594977378845,((n min e) + sqrt(sinh(n)))
38,20,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-544.0,5,161.7918040752411,(sqrt2 ** (log(7) + n))
39,3,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,113.94173169136047,(cosh((n / 2)) + n)
39,8,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-543.0,5,230.40367341041565,cosh(sqrt((n + sinh(sqrt(n)))))
39,7,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-900.0,6,233.43691563606262,"(n + (n ** log(nroot((n min 5), sqrt2))))"
39,4,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-900.0,6,241.43441653251648,((sqrt2 ** (log(7) + n)) min (n + 7))
39,6,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-2839.0,9,280.14856815338135,((sinh(n) % (cosh(n) % 3)) + (n ** sqrt2))
39,2,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-540.0,5,295.07447957992554,"(nroot((sqrt5 + (sinh(n) // 2)), 2) + n)"
39,11,1000,2000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-545.0,5,62.29917550086975,ceil(cosh((n ** ln2)))
39,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,324.63022017478943,(catalan + sinh((n ** ln2)))
39,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,449.93316674232483,(atan((n | 6)) ** (sqrt3 + (n - tanh((n // 7)))))
39,12,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-545.0,5,221.03342294692993,ceil((log(5) ** n))
39,16,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,138.47412419319153,(sqrt(cosh((ln2 - n))) + n)
39,9,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-1388.0,7,350.8731601238251,sinh(sqrt((ln2 + floor(((5 min n) + sinh(sqrt(n)))))))
39,15,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-544.0,5,257.4848322868347,"nroot(cosh((ln10 + n)), e)"
39,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,325.23755502700806,(cosh((n ** ln2)) + catalan)
39,14,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-901.0,6,268.57422518730164,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
39,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,378.08646869659424,cosh(sqrt((n + sinh(sqrt((n min 5))))))
39,19,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-545.0,5,211.33786487579346,"cosh(cosh(nroot(n, e)))"
39,20,1000,5000,8,0.12755560393133922,0.10037453118847298,0.7720698648801878,2.0,0.9376146020402107,-544.0,5,213.49284291267395,((phi ** n) + log10(6))
39,17,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-899.0,6,399.8332107067108,(n + ((n min 5) ** log_{(sqrt3 + ln10)}(n)))
39,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,430.72794818878174,"(n + (nroot(sqrt(n), sqrt5) ** (5 min n)))"
40,1,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-544.0,5,185.16807103157043,(tanh(sqrt2) + (phi ** n))
40,7,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-544.0,5,204.20127487182617,(cosh((n / 2)) + n)
40,4,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-543.0,5,236.46654391288757,cosh(sqrt((n + sinh(sqrt(n)))))
40,6,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.6344584055567911,-902.0,6,238.04852199554443,(cosh(((n / 2) min e)) + n)
40,8,1000,5000,8,0.15603495588165153,0.44208248235665343,0.40188256176169507,2.0,0.33315467829867773,-900.0,6,335.0847878456116,(n + (atan(((5 & n) + ln10)) ** n))
40,2,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-901.0,6,338.34151554107666,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
40,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,357.9601218700409,(cosh((e min (n / 2))) + n)
40,10,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-544.0,5,176.31743025779724,(sqrt(ln2) + (phi ** n))
40,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-541.0,5,411.19502353668213,"(n + (nroot(sinh(n), atan(3)) // n))"
40,9,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.14676340690772602,-900.0,6,334.1823878288269,(n + ((n ** ln2) ** log((5 min n))))
40,13,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.514054024688885,-544.0,5,191.9464659690857,(sin(2) + (phi ** n))
40,15,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-901.0,6,213.0169322490692,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
40,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,372.002343416214,"(nroot(n, sqrt2) + sqrt(cosh(n)))"
40,11,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,409.80993723869324,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
40,17,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-541.0,5,253.30846405029297,((phi ** n) max (n + cosh(log2(n))))
40,14,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,328.90581345558167,((cosh((n / 2)) min 7) + n)
40,18,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-544.0,5,166.38711953163147,(atan(7) ** (sqrt3 + n))
40,16,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,334.056898355484,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
40,19,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-295.0,4,189.9769265651703,((n ** catalan) + n)
40,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,262.6946828365326,"sinh(tan(nroot(n, 7)))"
41,7,1000,5000,5,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,204.53167080879211,(catalan + (log(5) ** n))
41,5,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-541.0,5,226.99415111541748,(n + sqrt(((factorial(n) / pi) + n)))
41,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,266.7255222797394,ceil((log(5) ** n))
41,1,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.6344584055567911,-901.0,6,276.42078161239624,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
41,6,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,295.0771963596344,((log(5) ** n) + catalan)
41,8,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-902.0,6,301.6009678840637,(n + (7 min cosh((n / 2))))
41,4,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-902.0,6,325.65555906295776,log((7 ** (7 min (sqrt2 ** n))))
41,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-903.0,6,425.52987456321716,(floor((sqrt5 * n)) + cos(n))
41,12,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-901.0,6,186.32588863372803,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
41,11,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-543.0,5,200.38091254234314,(cosh(log2((sqrt2 ** n))) + n)
41,10,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-901.0,6,263.58241629600525,((n * tan(4)) + (cos(n) + n))
41,15,1000,5000,5,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,250.887193441391,(n + (7 min cosh((n / 2))))
41,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,358.83830523490906,(cosh(((n / 2) min e)) + n)
41,14,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.6344584055567911,-898.0,6,354.6157867908478,"(nroot(((cos(n) + n) * sqrt(sqrt2)), atan(phi)) + n)"
41,19,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-544.0,5,263.8094198703766,((log(5) ** n) + 1)
41,9,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2838.0,9,556.9770135879517,((n ** sqrt2) + sqrt(abs((n % (tanh(1) - 3)))))
41,16,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,389.99867606163025,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
41,20,1000,5000,9,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.6344584055567911,-901.0,6,269.37001729011536,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
41,17,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1386.0,7,394.1552634239197,sinh(sqrt((sinh(sqrt(n)) + (n min log_{atan(avogadro)}((n + 5))))))
41,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,428.38626194000244,((n * sqrt5) min (cosh((n / 2)) + n))
42,8,1000,5000,6,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,270.57911372184753,((cosh((n / 2)) min 7) + n)
42,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,272.07104897499084,ceil((log(5) ** n))
42,5,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-899.0,6,354.53629541397095,(n + cosh(log2((n + (ln2 + floor(cos(n)))))))
42,4,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-901.0,6,354.7908318042755,"(nroot(n, catalan) + (n + cos(sinh(n))))"
42,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,394.5085082054138,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
42,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,431.4020264148712,"(sqrt(nroot((n ** (n min 5)), sqrt5)) + n)"
42,13,1000,5000,8,0.9642464497033452,0.01552465383890904,0.020228896457745796,2.0,0.33315467829867773,-295.0,4,64.36910080909729,(n + cosh(log2(n)))
42,6,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,483.4838967323303,(((cos(n) + n) + n) + asin(log10(n)))
42,7,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2831.0,9,499.7047920227051,((n * sqrt5) + (((n // 9) * sqrt5) + (((n // 7) * sqrt5) + floor(cos(n)))))
42,11,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-295.0,4,244.51545119285583,log2((6 * factorial(n)))
42,9,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-901.0,6,331.82987332344055,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
42,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1388.0,7,388.407509803772,sinh(sqrt((ln2 + floor(((5 min n) + sinh(sqrt(n)))))))
42,15,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-543.0,5,323.2809238433838,"(sqrt(sinh(n)) + nroot(n, phi))"
42,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-899.0,6,459.7474706172943,((8 min (n ** (n / 4))) + (n ** catalan))
42,17,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,335.2365550994873,(cosh(((n / 2) min e)) + n)
42,14,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,433.5918607711792,"((7 min nroot(factorial(n), log2(6))) + n)"
42,19,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-544.0,5,290.94468665122986,((phi ** n) + asin(ln2))
42,16,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-899.0,6,437.6654050350189,(n + ((n ** ((n min 5) / 4)) ** catalan))
42,20,1000,5000,8,0.13413365592492268,0.5355959726662243,0.33027037140885307,2.0,0.33315467829867773,-901.0,6,323.3470103740692,"(n + (cos(sinh(n)) + nroot(n, catalan)))"
42,18,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1391.0,7,865.9428589344025,"(2 ** nroot(8, nroot((n | 9), n)))"
43,6,1000,5000,8,0.6492984402546113,0.21212043612715095,0.1385811236182378,2.0,0.33315467829867773,-545.0,5,148.68908262252808,ceil((log(5) ** n))
43,4,1000,5000,6,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,303.871648311615,(n + (7 min log_{(7 / n)}(9)))
43,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,317.2300226688385,((log(5) ** n) + 1)
43,9,1000,5000,6,0.11204068515425568,0.7187413433860067,0.1692179714597376,2.0,0.33315467829867773,-545.0,5,201.74020409584045,"sinh(tan(nroot(n, 7)))"
43,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,364.620493888855,"(nroot(n, phi) + (10 min sqrt(sinh(n))))"
43,7,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-541.0,5,368.70293736457825,ceil(log((n << ceil(sqrt((n << n))))))
43,11,1000,5000,8,0.9288357163122413,0.012359593488867369,0.05880469019889137,2.0,0.33315467829867773,-295.0,4,52.658013343811035,(cosh(log2(n)) + n)
43,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2837.0,9,508.46072459220886,(sqrt2 + ((5 min n) * ((7 min n) ** (n % catalan))))
43,2,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,515.119526386261,"sinh(tan(nroot(n, 7)))"
43,16,1000,500,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,25.95656156539917,((phi ** n) + acos(ln2))
43,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2023.0,8,577.7551047801971,((((n ** ((n min 7) / 6)) + n) ** ((n min 5) / 6)) + n)
43,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,318.51823687553406,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
43,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,341.5609929561615,(sqrt5 + ((5 min n) * log10(sinh(n))))
43,14,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1389.0,7,350.5551242828369,log2((4 * ((ln10 ** (n // ln10)) * factorial(n))))
43,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,384.80269408226013,"((tanh(cos(n)) + n) + nroot(n, catalan))"
43,17,1000,5000,6,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,261.9782428741455,"((nroot(n, catalan) + tanh(cos(n))) + n)"
43,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,266.40887904167175,ceil((log(5) ** n))
43,19,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.2110835977041703,-900.0,6,413.5632870197296,(((n min 5) ** log10((n ** phi))) + n)
43,15,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,691.4110815525055,(sqrt2 + (log2(3) ** ((7 - log2((9 - n))) min n)))
43,18,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1385.0,7,792.0031363964081,(n + (sqrt2 ** ((sqrt(((n * 5) ^ n)) min n) + cos(n))))
44,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,471.13243651390076,(n + ((7 max cosh((n / ln10))) min cosh((n / 2))))
44,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,482.2750277519226,"(cos(cosh(n)) + (n + nroot(n, catalan)))"
44,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,600.1101818084717,(cos(n) + ((n max sinh(log10(sinh(n)))) // sinh(log10(e))))
44,8,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,766.3508832454681,(n + (7 min cosh((n / 2))))
44,6,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,813.9865386486053,(sqrt(cosh(n)) + ceil(sqrt(n)))
44,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,367.72401905059814,((sqrt3 ** (n ** catalan)) + euler_gamma)
44,5,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1388.0,7,996.5216586589813,sinh(sqrt((floor((sinh(sqrt(n)) + (n min 5))) + ln2)))
44,11,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1389.0,7,478.8366093635559,(sqrt2 + (n ** sinh(atan(log2((n min sinh(sqrt5)))))))
44,13,1000,5000,8,0.19951039936368486,0.31450880885054366,0.48598079178577147,2.0,0.33315467829867773,-900.0,6,294.3364064693451,(n + (atan((ln10 + (n & 5))) ** n))
44,4,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2025.0,8,1128.4874172210693,"((sqrt(nroot(n, (sqrt5 / (5 min n)))) + (sqrt2 % atan(n))) + n)"
44,14,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,400.1979591846466,"(sqrt(sinh(n)) + nroot(n, sqrt3))"
44,9,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,788.2610673904419,((n ** euler_gamma) + sqrt(cosh(n)))
44,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2024.0,8,519.1872107982635,((n ** (log_{(n + n)}(n) * log((n min 5)))) + (n min 7))
44,7,2000,5000,9,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-898.0,6,1421.483283996582,(((4 % n) // log(3)) + ((n * phi) + euler_gamma))
44,16,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,361.51239371299744,(sqrt3 + (sqrt(sinh(n)) / catalan))
44,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,318.52716636657715,(sqrt2 ** (sinh(sqrt2) + n))
44,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-295.0,4,248.83603382110596,((n * phi) + ln2)
44,17,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,408.1732487678528,((cosh((n / 2)) min (cosh((n % 2)) * 7)) + n)
44,19,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,354.54464864730835,((sqrt(cosh((ln2 - n))) min 7) + n)
44,15,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1388.0,7,807.7951362133026,sinh(sqrt((floor((sinh(sqrt(n)) + (n min 5))) + ln2)))
45,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,425.71696496009827,(sqrt(cosh(n)) + (n ** ln2))
45,3,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1390.0,7,512.5387005805969,"(n + nroot(sinh((n + ceil(log2(n)))), 4))"
45,6,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2024.0,8,624.6317942142487,(n + ((((n * tan(4)) // 1) * tan(4)) + cos((n min 7))))
45,1,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,771.6181609630585,(n + (7 min cosh((n / 2))))
45,8,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,780.9077730178833,"(nroot(n, phi) + sqrt(sinh(n)))"
45,11,1000,5000,8,0.7373123704124529,0.1415732006000988,0.12111442898744831,2.0,0.33315467829867773,-543.0,5,158.98853039741516,sinh(sqrt((n + sinh(sqrt(n)))))
45,5,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,795.4690380096436,sqrt((ln10 ** ((10 / phi) min (n + catalan))))
45,10,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,342.1793255805969,(sqrt(ln2) + (phi ** n))
45,7,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1388.0,7,965.8715715408325,sinh(sqrt((floor((sinh(sqrt(n)) + (5 min n))) + ln2)))
45,9,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-3835.0,10,592.5608744621277,((n min (5 + sqrt5)) + cosh(log2((sinh(sqrt(n)) + (n // 5)))))
45,4,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2026.0,8,1098.1831548213959,sinh(sqrt((sinh((e min sqrt(n))) + (n min (e + log2(n))))))
45,15,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,360.38045954704285,sinh(sqrt(((sinh(sqrt(n)) min 5) + n)))
45,19,1000,2000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-1387.0,7,200.17084455490112,(sqrt((n max ((5 min n) + phi))) ** sqrt((n + phi)))
45,18,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-544.0,5,281.871693611145,((phi ** n) + atan(1))
45,13,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,610.1774995326996,(cosh((e min (n / 2))) + n)
45,14,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,734.806604385376,"(nroot(n, sqrt2) + sqrt(cosh(n)))"
45,20,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,395.1227996349335,((n ** (log((5 min n)) / sqrt2)) + n)
45,12,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.45031685321506,-1388.0,7,780.6690306663513,(cosh(((e min (n / 2)) max (n / ln10))) + n)
45,17,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,816.8334782123566,((sqrt2 ** (n + log(7))) min (n + 7))
45,16,2000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2026.0,8,1156.9712698459625,(((n & 7) // 5) + ((n // tan(7)) + cosh(log2(n))))
46,7,1000,5000,8,0.5881153050517274,0.2007856862323909,0.21109900871588172,2.0,0.33315467829867773,-545.0,5,198.8986496925354,ceil(cosh((n ** ln2)))
46,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,372.3051028251648,(n + cosh((e min (n / 2))))
