Q	g	N_cur	raw	fresh	D_raw	D_fresh	N_cur_sec	raw_sec	fresh_sec	D_raw_sec	D_fresh_sec	N_cur_left	fresh_left	pct	pct_sec	fits	delta_lower	hist_range	hist_std	N_live	D_live	pct_live
4999	3719	134524	474	57	-5.7161	-15.3442	223	0	0	-0.7669	-0.1199	71453	0	0.9607	0.4430	0	nan	36	5.2796	56693	26.5117	0.9997
4999	3727	134467	470	56	-8.6863	-16.1583	223	0	0	-0.7652	-0.1197	71453	0	0.9772	0.4426	0	nan	36	5.2478	56331	25.7714	0.9997
4999	3733	134411	480	53	2.0830	-19.0123	223	1	0	0.2360	-0.1195	71453	0	0.9936	0.4424	0	nan	35	5.2076	56067	22.9614	0.9997
4999	3739	134358	475	53	-2.1500	-18.8684	223	2	2	1.2372	1.8807	71453	0	0.9909	0.9957	0	nan	36	5.2066	55795	23.1551	0.9997
4999	3761	134305	476	56	1.6411	-15.4198	221	0	0	-0.7583	-0.1175	71453	0	0.9606	0.4436	0	nan	37	5.1576	54921	26.7945	0.9997
4999	3767	134249	467	60	-6.6034	-11.2763	221	0	0	-0.7571	-0.1173	71453	0	0.8792	0.4421	0	nan	38	5.1455	54649	30.9854	0.9997
4999	3769	134189	471	54	-2.3521	-17.2067	221	2	0	1.2433	-0.1173	71453	0	0.9904	0.4440	0	nan	34	5.1148	54511	25.0740	0.9997
4999	3779	134135	465	47	-7.0995	-23.9897	221	1	1	0.2453	0.8830	71453	0	0.9992	0.9418	0	nan	41	5.0944	54052	18.3935	0.9997
4999	3793	134088	465	52	-5.3570	-18.7029	220	0	0	-0.7519	-0.1160	71453	0	0.9924	0.4436	0	nan	35	5.1684	53483	23.7991	0.9997
4999	3797	134036	472	49	2.1385	-21.6010	220	1	0	0.2489	-0.1159	71453	0	0.9979	0.4444	0	nan	35	5.0667	53291	20.9299	0.9997
4999	3803	133987	466	45	-3.1202	-25.4638	220	1	0	0.2501	-0.1157	71453	0	0.9992	0.4440	0	nan	36	5.1202	53048	17.1020	0.9997
4999	3821	133942	468	42	1.0898	-28.1083	220	0	0	-0.7464	-0.1152	71453	0	0.9997	0.4429	0	nan	35	5.1209	52336	14.6061	0.9987
4999	3823	133900	465	53	-1.6660	-17.0497	220	0	0	-0.7460	-0.1151	71453	0	0.9830	0.4443	0	nan	37	5.1460	52224	25.6790	0.9997
4999	3833	133847	460	44	-5.4485	-25.8393	220	2	0	1.2559	-0.1148	71453	0	0.9997	0.4452	0	nan	34	5.1876	51814	16.9643	0.9992
4999	3847	133803	461	50	-2.7546	-19.5623	220	1	0	0.2586	-0.1144	71453	0	0.9961	0.4454	0	nan	34	5.0085	51266	23.3475	0.9997
4999	3851	133753	466	58	2.7271	-11.4640	220	0	0	-0.7406	-0.1143	71453	0	0.8909	0.4444	0	nan	35	5.0746	51066	31.4791	0.9997
4999	3853	133695	462	49	-1.0324	-20.3979	220	1	0	0.2598	-0.1142	71453	0	0.9979	0.4439	0	nan	34	5.0767	50918	22.5697	0.9997
4999	3863	133646	462	58	0.1662	-11.1929	220	0	0	-0.7383	-0.1139	71453	0	0.8933	0.4454	0	nan	33	5.1265	50516	31.8462	0.9997
4999	3877	133588	452	42	-8.1661	-26.9131	220	0	0	-0.7356	-0.1135	71453	0	0.9997	0.4466	0	nan	37	5.0935	49894	16.2615	0.9995
4999	3881	133546	461	53	1.3082	-15.8204	220	0	0	-0.7349	-0.1134	71453	0	0.9732	0.4451	0	nan	40	4.9550	49694	27.3911	0.9997
4999	3889	133493	461	48	2.2538	-20.6516	220	1	0	0.2666	-0.1131	71453	0	0.9959	0.4460	0	nan	37	5.0185	49326	22.6331	0.9997
4999	3907	133445	459	37	2.3673	-31.3107	220	0	0	-0.7300	-0.1126	71453	0	0.9997	0.4457	0	nan	39	5.0651	48629	12.1067	0.9926
4999	3911	133408	457	47	0.8343	-21.2219	220	0	0	-0.7292	-0.1125	71453	0	0.9977	0.4453	0	nan	35	5.0110	48440	22.2288	0.9997
4999	3917	133361	454	42	-1.4669	-26.0934	220	1	0	0.2719	-0.1123	71453	0	0.9997	0.4456	0	nan	35	5.1396	48156	17.4118	0.9997
4999	3919	133319	454	50	-1.2345	-18.0373	220	0	0	-0.7277	-0.1123	71453	0	0.9913	0.4474	0	nan	35	5.1434	48033	25.4871	0.9997
4999	3923	133269	454	59	-0.7703	-8.9424	220	2	1	1.2730	0.8878	71453	0	0.8139	0.9439	0	nan	36	4.9384	47824	34.6187	0.9997
4999	3929	133210	453	39	-1.0758	-28.8086	219	1	0	0.2741	-0.1115	71453	0	0.9997	0.4455	0	nan	34	5.0514	47532	14.8045	0.9987
4999	3931	133171	446	35	-7.8448	-32.7543	219	1	1	0.2745	0.8886	71453	0	0.9997	0.9443	0	nan	37	5.0478	47431	10.8682	0.9860
4999	3943	133136	453	54	0.5364	-13.5303	218	0	0	-0.7233	-0.1106	71453	0	0.9546	0.4477	0	nan	37	5.0124	46920	30.2009	0.9997
4999	3947	133082	459	49	6.9949	-18.4345	218	0	0	-0.7226	-0.1105	71453	0	0.9904	0.4455	0	nan	40	5.0146	46704	25.3344	0.9997
4999	3967	133033	453	44	3.2738	-23.0698	218	0	0	-0.7189	-0.1099	71453	0	0.9997	0.4478	0	nan	34	5.0342	45885	20.8666	0.9997
4999	3989	132989	443	44	-4.2459	-22.6779	218	2	1	1.2850	0.8907	71453	0	0.9992	0.9453	0	nan	34	4.9751	45008	21.4339	0.9997
4999	4001	132945	444	32	-1.9045	-34.4559	217	0	0	-0.7128	-0.1085	71453	0	0.9998	0.4472	0	nan	36	4.9853	44511	9.7501	0.9810
4999	4003	132913	440	28	-5.6817	-38.4067	217	1	0	0.2875	-0.1084	71453	0	0.9998	0.4470	0	nan	40	5.0697	44410	5.8116	0.8206
4999	4007	132885	446	46	0.7632	-20.3264	217	0	0	-0.7118	-0.1083	71453	0	0.9965	0.4468	0	nan	38	4.9645	44233	23.9221	0.9998
4999	4013	132839	446	48	1.4289	-18.2043	217	0	0	-0.7107	-0.1081	71453	0	0.9928	0.4474	0	nan	35	5.0218	43965	26.0887	0.9998
4999	4019	132791	444	40	0.0926	-26.0816	217	0	0	-0.7096	-0.1080	71453	0	0.9998	0.4472	0	nan	35	4.8901	43670	18.2682	0.9998
4999	4021	132751	438	41	-5.6866	-25.0288	217	1	0	0.2907	-0.1079	71453	0	0.9998	0.4480	0	nan	33	4.9480	43562	19.3328	0.9998
4999	4027	132710	443	40	-0.0256	-25.9101	217	0	0	-0.7082	-0.1078	71453	0	0.9998	0.4491	0	nan	41	5.0065	43304	18.4932	0.9998
4999	4049	132670	440	35	-0.6184	-30.5322	217	1	0	0.2956	-0.1072	71453	0	0.9998	0.4471	0	nan	38	4.9440	42427	14.0432	0.9990
4999	4051	132635	439	44	-1.4009	-21.4826	217	1	0	0.2960	-0.1071	71453	0	0.9990	0.4489	0	nan	33	5.0002	42311	23.1108	0.9998
4999	4057	132591	438	36	-1.7496	-29.3641	217	2	0	1.2970	-0.1070	71453	0	0.9998	0.4492	0	nan	37	4.9410	42012	15.2891	0.9995
4999	4073	132555	441	46	2.9779	-19.0896	217	0	0	-0.7002	-0.1066	71453	0	0.9963	0.4499	0	nan	33	4.8962	41351	25.6951	0.9998
4999	4079	132509	429	37	-8.3778	-27.9713	217	0	0	-0.6992	-0.1064	71453	0	0.9998	0.4485	0	nan	38	4.9545	41046	16.8745	0.9998
4999	4091	132472	433	32	-3.0948	-32.7626	217	1	1	0.3029	0.8939	71453	0	0.9998	0.9469	0	nan	37	4.8836	40554	12.1740	0.9961
4999	4093	132440	441	41	5.1183	-23.7154	216	1	0	0.3032	-0.1055	71453	0	0.9988	0.4499	0	nan	34	4.9560	40436	21.2414	0.9998
4999	4099	132399	437	46	1.7563	-18.6006	216	1	0	0.3042	-0.1054	71453	0	0.9951	0.4502	0	nan	36	4.9653	40184	26.3933	0.9998
4999	4111	132353	425	46	-8.9732	-18.3897	216	1	1	0.3063	0.8949	71453	0	0.9908	0.9474	0	nan	36	4.9625	39671	26.7001	0.9998
4999	4127	132307	424	32	-8.2908	-32.1178	215	0	0	-0.6911	-0.1042	71453	0	0.9998	0.4515	0	nan	37	5.0320	38972	13.1136	0.9985
4999	4129	132275	422	34	-10.0814	-30.0712	215	1	0	0.3093	-0.1041	71453	0	0.9998	0.4491	0	nan	39	4.8980	38868	15.1732	0.9998
4999	4133	132241	430	36	-1.6632	-27.9927	215	1	0	0.3099	-0.1040	71453	0	0.9998	0.4501	0	nan	36	4.8638	38671	17.2867	0.9998
4999	4139	132205	428	41	-3.0374	-22.8826	215	1	0	0.3109	-0.1039	71453	0	0.9993	0.4505	0	nan	40	4.9603	38405	22.4424	0.9998
4999	4153	132164	423	42	-6.5844	-21.6475	215	0	0	-0.6867	-0.1035	71453	0	0.9993	0.4494	0	nan	35	4.8627	37796	23.7982	0.9998
4999	4157	132122	433	31	3.8290	-32.5660	215	0	0	-0.6861	-0.1034	71453	0	0.9998	0.4502	0	nan	38	4.9362	37606	12.9071	0.9993
4999	4159	132091	432	28	3.0353	-35.5206	215	0	0	-0.6857	-0.1034	71453	0	0.9998	0.4495	0	nan	37	4.9050	37486	9.9736	0.9906
4999	4177	132063	429	31	1.8839	-32.2334	215	3	0	2.3172	-0.1029	71453	0	0.9998	0.4504	0	nan	40	4.9473	36764	13.3969	0.9995
4999	4201	132032	422	41	-2.6760	-21.8574	215	1	1	0.3211	0.8976	71453	0	0.9988	0.9488	0	nan	31	4.8962	35773	23.9693	0.9998
4999	4211	131991	420	35	-3.6675	-27.6887	214	0	0	-0.6773	-0.1016	71453	0	0.9998	0.4513	0	nan	37	4.9110	35325	18.2225	0.9998
4999	4217	131956	418	30	-5.0647	-32.5829	214	1	1	0.3237	0.8985	71453	0	0.9998	0.9492	0	nan	36	4.9154	35027	13.3877	0.9998
4999	4219	131926	420	26	-2.8642	-36.5390	213	0	0	-0.6760	-0.1010	71453	0	0.9998	0.4509	0	nan	37	4.8571	34912	9.4501	0.9886
4999	4229	131900	418	27	-3.8643	-35.3788	213	0	0	-0.6744	-0.1007	71453	0	0.9998	0.4510	0	nan	37	4.8966	34479	10.6940	0.9979
4999	4231	131873	420	26	-1.6649	-36.3366	213	0	0	-0.6741	-0.1007	71453	0	0.9998	0.4513	0	nan	42	4.8134	34370	9.7532	0.9889
4999	4241	131847	419	33	-1.6706	-29.1773	213	0	0	-0.6725	-0.1004	71453	0	0.9998	0.4521	0	nan	38	4.8806	33931	16.9986	0.9998
4999	4243	131814	421	29	0.5277	-33.1325	213	2	0	1.3278	-0.1004	71453	0	0.9998	0.4519	0	nan	39	4.8386	33819	13.0589	0.9991
4999	4253	131785	422	35	2.5163	-26.9727	213	0	0	-0.6706	-0.1002	71453	0	0.9998	0.4520	0	nan	35	4.8354	33413	19.2873	0.9998
4999	4259	131750	408	25	-10.8927	-36.8690	213	1	0	0.3304	-0.1000	71453	0	0.9998	0.4514	0	nan	41	4.9057	33153	9.4316	0.9883
4999	4261	131725	410	27	-8.6961	-34.8282	213	0	0	-0.6693	-0.1000	71453	0	0.9998	0.4509	0	nan	41	4.8106	33046	11.4891	0.9977
4999	4271	131698	417	28	-0.7158	-33.6708	213	0	0	-0.6678	-0.0997	71453	0	0.9998	0.4522	0	nan	37	4.8749	32629	12.7207	0.9995
4999	4273	131670	413	24	-4.5202	-37.6288	213	1	0	0.3326	-0.0997	71453	0	0.9998	0.4515	0	nan	39	4.9018	32512	8.7826	0.9834
4999	4283	131646	415	28	-1.5454	-33.4737	213	1	1	0.3341	0.9005	71453	0	0.9998	0.9503	0	nan	40	4.8276	32078	13.0208	0.9995
4999	4289	131618	415	31	-0.9627	-30.3747	212	0	0	-0.6650	-0.0989	71453	0	0.9998	0.4517	0	nan	33	4.8101	31809	16.1672	0.9998
4999	4297	131587	409	29	-6.1883	-32.2460	212	0	0	-0.6637	-0.0987	71453	0	0.9998	0.4520	0	nan	37	4.8520	31467	14.3540	0.9998
4999	4327	131558	417	30	4.6903	-30.8080	212	3	1	2.3409	0.9020	71453	0	0.9998	0.9510	0	nan	35	4.7818	30216	16.0337	0.9998
4999	4337	131528	406	19	-5.3590	-41.6539	211	0	0	-0.6576	-0.0973	71453	0	0.9998	0.4523	0	nan	44	4.7963	29745	5.2831	0.8856
4999	4339	131509	405	19	-6.1694	-41.6172	211	0	0	-0.6573	-0.0973	71453	0	0.9998	0.4525	0	nan	41	4.7231	29644	5.3360	0.8903
4999	4349	131490	405	27	-5.2240	-33.4691	211	0	0	-0.6558	-0.0970	71453	0	0.9998	0.4529	0	nan	38	4.8950	29207	13.5684	0.9998
4999	4357	131463	403	27	-6.4707	-33.3457	211	2	0	1.3454	-0.0969	71453	0	0.9998	0.4522	0	nan	36	4.7645	28860	13.7524	0.9998
4999	4363	131436	415	26	6.0924	-34.2503	211	0	0	-0.6537	-0.0967	71453	0	0.9998	0.4551	0	nan	39	4.7903	28582	12.8980	0.9993
4999	4373	131410	410	29	2.0274	-31.1006	211	1	1	0.3478	0.9035	71453	0	0.9998	0.9517	0	nan	36	4.7781	28138	16.1310	0.9998
4999	4391	131381	409	23	2.6998	-36.8410	210	1	1	0.3505	0.9043	71453	0	0.9998	0.9522	0	nan	38	4.8060	27398	10.5208	0.9982
4999	4397	131358	404	23	-1.7457	-36.7489	209	0	0	-0.6486	-0.0951	71453	0	0.9998	0.4547	0	nan	37	4.7285	27128	10.6607	0.9982
4999	4409	131335	412	25	7.3586	-34.5759	209	1	0	0.3531	-0.0948	71453	0	0.9998	0.4544	0	nan	38	4.7159	26589	12.9388	0.9998
4999	4421	131310	398	25	-5.5431	-34.4029	209	0	0	-0.6451	-0.0945	71453	0	0.9998	0.4538	0	nan	35	4.7351	26092	13.1963	0.9998
4999	4423	131285	398	23	-5.3606	-36.3647	209	2	1	1.3552	0.9055	71453	0	0.9998	0.9527	0	nan	38	4.7705	25988	11.2487	0.9993
4999	4441	131262	396	20	-5.7257	-39.1137	208	0	0	-0.6422	-0.0937	71453	0	0.9998	0.4545	0	nan	40	4.7534	25230	8.6377	0.9966
4999	4447	131242	397	23	-4.1837	-36.0250	208	1	0	0.3587	-0.0935	71453	0	0.9998	0.4561	0	nan	45	4.7938	24976	11.7673	0.9996
4999	4451	131219	396	25	-4.8232	-33.9616	208	1	0	0.3592	-0.0935	71453	0	0.9998	0.4546	0	nan	41	4.7024	24785	13.8632	0.9998
4999	4457	131194	408	14	7.7164	-44.8710	208	2	0	1.3601	-0.0933	71453	0	0.9998	0.4551	0	nan	41	4.7242	24517	2.9984	0.6212
4999	4463	131180	394	24	-5.7455	-34.7856	208	0	0	-0.6390	-0.0932	71453	0	0.9998	0.4550	0	nan	40	4.6860	24279	13.1199	0.9998
4999	4481	131156	394	26	-4.1397	-32.5387	208	1	0	0.3635	-0.0928	71453	0	0.9998	0.4547	0	nan	35	4.6636	23486	15.5175	0.9998
4999	4483	131130	400	21	2.0379	-37.5010	208	0	0	-0.6362	-0.0928	71453	0	0.9998	0.4549	0	nan	39	4.7574	23383	10.5681	0.9998
4999	4493	131109	406	21	8.9237	-37.3615	208	2	1	1.3652	0.9074	71453	0	0.9998	0.9537	0	nan	37	4.7908	22919	10.7979	0.9996
4999	4507	131088	391	21	-4.8429	-37.1708	207	0	0	-0.6328	-0.0919	71453	0	0.9998	0.4558	0	nan	38	4.7249	22334	11.0892	0.9998
4999	4513	131067	395	14	-0.3166	-44.0842	207	0	0	-0.6320	-0.0917	71453	0	0.9998	0.4559	0	nan	38	4.7126	22057	4.2251	0.8610
4999	4517	131053	393	17	-1.9666	-41.0266	207	0	0	-0.6314	-0.0917	71453	0	0.9998	0.4562	0	nan	40	4.7324	21863	7.3197	0.9885
4999	4519	131036	397	17	2.2082	-40.9934	207	1	0	0.3689	-0.0916	71453	0	0.9998	0.4564	0	nan	41	4.6799	21775	7.3629	0.9905
4999	4523	131019	388	15	-6.4426	-42.9346	207	0	0	-0.6306	-0.0915	71453	0	0.9998	0.4549	0	nan	40	4.6566	21572	5.4612	0.9272
4999	4547	131004	390	10	-2.3607	-47.6222	207	1	0	0.3728	-0.0910	71453	0	0.9998	0.4556	0	nan	45	4.6746	20564	0.9549	0.2072
4999	4549	130994	380	17	-12.1882	-40.5924	207	0	0	-0.6270	-0.0910	71453	0	0.9998	0.4551	0	nan	40	4.6647	20477	7.9971	0.9938
4999	4561	130977	388	13	-3.1563	-44.4335	207	0	0	-0.6253	-0.0908	71453	0	0.9998	0.4550	0	nan	42	4.7211	19927	4.2620	0.8912
4999	4567	130964	384	17	-6.6424	-40.3523	207	0	0	-0.6245	-0.0907	71453	0	0.9998	0.4562	0	nan	37	4.6414	19666	8.3878	0.9982
4999	4583	130947	381	22	-8.2786	-35.1447	207	0	0	-0.6223	-0.0903	71453	0	0.9998	0.4568	0	nan	39	4.6937	18953	13.7290	0.9998
4999	4591	130925	387	17	-1.6003	-40.0355	207	1	0	0.3788	-0.0902	71453	0	0.9998	0.4556	0	nan	38	4.7343	18569	8.9107	0.9987
4999	4597	130908	383	13	-5.0931	-43.9537	207	2	1	1.3796	0.9099	71453	0	0.9998	0.9550	0	nan	41	4.6195	18302	5.0374	0.9556
4999	4603	130895	390	26	2.4128	-30.8738	206	1	0	0.3804	-0.0895	71453	0	0.9998	0.4563	0	nan	32	4.6246	18032	18.1651	0.9998
4999	4621	130869	387	15	0.9225	-41.6410	206	0	0	-0.6172	-0.0892	71453	0	0.9998	0.4558	0	nan	41	4.6555	17250	7.5341	0.9959
4999	4637	130854	381	10	-3.7453	-46.4391	206	0	0	-0.6151	-0.0889	71453	0	0.9998	0.4575	0	nan	41	4.7225	16544	2.8644	0.7278
4999	4639	130844	379	14	-5.5794	-42.4104	206	1	0	0.3852	-0.0888	71453	0	0.9998	0.4573	0	nan	41	4.7123	16456	6.9054	0.9948
4999	4643	130830	380	16	-4.2481	-40.3558	206	1	1	0.3857	0.9113	71453	0	0.9998	0.9556	0	nan	39	4.5895	16256	8.9976	0.9994
4999	4649	130814	372	10	-11.7522	-46.2762	205	1	0	0.3865	-0.0882	71453	0	0.9998	0.4576	0	nan	43	4.5686	15977	3.1267	0.8229
4999	4651	130804	374	8	-9.5872	-48.2477	205	1	0	0.3868	-0.0882	71453	0	0.9998	0.4566	0	nan	43	4.6398	15890	1.1671	0.3978
4999	4657	130796	376	14	-7.0930	-42.1718	205	0	0	-0.6124	-0.0880	71453	0	0.9998	0.4583	0	nan	40	4.7047	15646	7.2807	0.9963
4999	4663	130782	380	12	-2.6000	-44.0935	205	0	0	-0.6116	-0.0879	71453	0	0.9998	0.4565	0	nan	40	4.5848	15364	5.4103	0.9798
4999	4673	130770	376	13	-5.7813	-42.9683	205	2	0	1.3897	-0.0877	71453	0	0.9998	0.4570	0	nan	40	4.5912	14933	6.6088	0.9934
4999	4679	130757	380	13	-1.2917	-42.8910	205	0	0	-0.6095	-0.0876	71453	0	0.9998	0.4575	0	nan	40	4.6285	14673	6.7281	0.9964
4999	4691	130744	380	11	-0.3164	-44.7425	205	2	0	1.3920	-0.0874	71453	0	0.9998	0.4574	0	nan	42	4.5344	14150	4.9672	0.9768
4999	4703	130733	379	11	-0.3459	-44.5956	205	0	0	-0.6064	-0.0872	71453	0	0.9998	0.4575	0	nan	43	4.5731	13639	5.1999	0.9823
4999	4721	130722	378	12	0.1004	-43.3789	205	0	0	-0.6041	-0.0868	71453	0	0.9998	0.4576	0	nan	41	4.5986	12862	6.5512	0.9975
4999	4723	130710	373	14	-4.7396	-41.3504	205	1	0	0.3961	-0.0868	71453	0	0.9998	0.4585	0	nan	41	4.6462	12760	8.5967	0.9998
4999	4729	130696	369	7	-8.2603	-48.2743	205	0	0	-0.6031	-0.0867	71453	0	0.9998	0.4581	0	nan	42	4.6426	12475	1.7240	0.5950
4999	4733	130689	373	8	-3.9415	-47.2246	205	0	0	-0.6026	-0.0866	71453	0	0.9998	0.4573	0	nan	40	4.5724	12293	2.8054	0.8221
4999	4751	130681	368	10	-7.5134	-45.0120	205	0	0	-0.6003	-0.0863	71453	0	0.9998	0.4581	0	nan	40	4.5721	11473	5.1703	0.9901
4999	4759	130671	366	9	-8.8821	-45.9153	205	0	0	-0.5993	-0.0862	71453	0	0.9998	0.4578	0	nan	42	4.6098	11126	4.3242	0.9649
4999	4783	130662	372	7	-1.0010	-47.6360	205	2	1	1.4037	0.9143	71453	0	0.9998	0.9571	0	nan	42	4.6287	10075	2.7872	0.8471
4999	4787	130655	373	1	0.3106	-53.5874	204	0	0	-0.5958	-0.0852	71453	0	0.9998	0.4578	0	nan	45	4.6068	9883	-3.1291	0.9139
4999	4789	130654	367	4	-5.5337	-50.5642	204	0	0	-0.5955	-0.0852	71453	0	0.9998	0.4584	0	nan	45	4.5033	9806	-0.0952	0.1036
4999	4793	130650	377	8	4.7772	-46.5170	204	0	0	-0.5950	-0.0851	71453	0	0.9998	0.4591	0	nan	47	4.5841	9608	3.9908	0.9530
4999	4799	130642	367	7	-4.7574	-47.4455	204	1	1	0.4057	0.9150	71453	0	0.9998	0.9575	0	nan	44	4.6287	9318	3.1167	0.9316
4999	4801	130635	368	12	-3.6026	-42.4199	203	1	0	0.4060	-0.0846	71453	0	0.9998	0.4583	0	nan	39	4.5781	9217	8.1604	0.9998
4999	4813	130623	365	11	-5.6761	-43.2792	203	1	1	0.4074	0.9156	71453	0	0.9998	0.9578	0	nan	42	4.5663	8694	7.3873	0.9996
4999	4817	130612	360	5	-10.3683	-49.2296	202	1	0	0.4079	-0.0839	71453	0	0.9998	0.4593	0	nan	43	4.6350	8514	1.4650	0.4927
4999	4831	130607	370	6	0.7050	-48.0704	202	1	0	0.4096	-0.0836	71453	0	0.9998	0.4594	0	nan	44	4.5122	7876	2.7394	0.9002
4999	4861	130601	368	7	0.9842	-46.7342	202	3	0	2.4133	-0.0831	71453	0	0.9998	0.4601	0	nan	42	4.5000	6495	4.3277	0.9912
4999	4871	130594	362	5	-4.2624	-48.6210	202	0	0	-0.5855	-0.0829	71453	0	0.9998	0.4589	0	nan	47	4.5357	6021	2.5278	0.9400
4999	4877	130589	367	2	1.1882	-51.5530	202	0	0	-0.5848	-0.0828	71453	0	0.9998	0.4602	0	nan	43	4.5707	5756	-0.3605	0.1300
4999	4889	130587	363	3	-1.9139	-50.4207	202	1	0	0.4166	-0.0826	71453	0	0.9998	0.4603	0	nan	42	4.6144	5239	0.8568	0.3924
4999	4903	130584	367	2	3.1281	-51.2670	202	2	1	1.4183	0.9176	71453	0	0.9998	0.9588	0	nan	44	4.5062	4597	0.1248	0.1383
4999	4909	130582	361	3	-2.4272	-50.2011	201	0	0	-0.5810	-0.0819	71453	0	0.9998	0.4599	0	nan	42	4.4741	4318	1.2408	0.6877
4999	4919	130579	364	9	1.3116	-44.0917	201	1	0	0.4202	-0.0817	71453	0	0.9998	0.4606	0	nan	41	4.5144	3857	7.4318	0.9998
4999	4931	130570	358	6	-3.8057	-46.9588	201	1	0	0.4216	-0.0815	71453	0	0.9998	0.4604	0	nan	39	4.5176	3312	4.6567	0.9992
4999	4933	130564	356	5	-5.6590	-47.9349	201	0	0	-0.5781	-0.0815	71453	0	0.9998	0.4601	0	nan	40	4.5097	3221	3.6941	0.9978
4999	4937	130559	357	3	-4.3660	-49.8900	201	1	0	0.4223	-0.0814	71453	0	0.9998	0.4605	0	nan	44	4.5065	3029	1.7729	0.9269
4999	4943	130556	350	2	-10.9274	-50.8246	201	0	0	-0.5770	-0.0813	71453	0	0.9998	0.4599	0	nan	43	4.5612	2773	0.8780	0.4905
4999	4951	130554	361	4	0.6558	-48.7384	201	2	0	1.4240	-0.0812	71453	0	0.9998	0.4610	0	nan	43	4.4723	2420	3.0224	0.9943
4999	4957	130550	360	1	0.0920	-51.6730	201	0	0	-0.5753	-0.0811	71453	0	0.9998	0.4598	0	nan	42	4.4254	2133	0.1394	0.1919
4999	4967	130549	353	0	-6.1834	-52.5665	201	1	0	0.4258	-0.0809	71453	0	0.9998	0.4603	0	nan	43	4.5783	1681	-0.6769	0.6138
4999	4969	130549	362	3	2.9612	-49.5454	201	0	0	-0.5740	-0.0809	71453	0	0.9998	0.4595	0	nan	41	4.5191	1581	2.3637	0.9885
4999	4973	130546	357	1	-1.7501	-51.5019	201	1	0	0.4265	-0.0808	71453	0	0.9998	0.4608	0	nan	43	4.5176	1377	0.4462	0.1677
4999	4987	130545	354	0	-3.7429	-52.3541	201	1	0	0.4281	-0.0806	71453	0	0.9998	0.4611	0	nan	43	4.4457	750	-0.3008	0.3644
4999	4993	130545	354	2	-3.3130	-50.2912	201	2	1	1.4288	0.9195	71453	0	0.9998	0.9599	0	nan	45	4.4280	493	1.8025	0.9944
4999	4999	130543	354	0	-2.8842	-52.2276	200	0	0	-0.5705	-0.0800	71453	0	0.9998	0.4606	0	nan	45	4.5703	200	-0.0800	0.4606
