run,fitness,matches,elapsed_time_seconds,expression,is_new_best
188,-5041.0,11,941.2057414054871,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
189,-5041.0,11,927.3077483177185,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
190,-5041.0,11,926.2265734672546,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
191,-5041.0,11,920.2731010913849,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
192,-5041.0,11,900.7255892753601,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
193,-5041.0,11,906.9823360443115,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
194,-5041.0,11,925.266280412674,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
195,-5041.0,11,933.2462158203125,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
196,-5041.0,11,933.359188079834,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
197,-5041.0,11,885.1280961036682,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
198,-5041.0,11,929.231603384018,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
199,-5041.0,11,922.6870691776276,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
200,-5041.0,11,932.4346189498901,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
201,-5041.0,11,935.5419020652771,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
202,-5041.0,11,918.8669254779816,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
203,-5041.0,11,917.8268082141876,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
204,-5041.0,11,914.7569625377655,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
205,-5041.0,11,915.8021824359894,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
206,-5041.0,11,924.06494140625,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
207,-5041.0,11,925.4586985111237,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
208,-5041.0,11,929.8234078884125,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
209,-5041.0,11,920.9764547348022,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
210,-5041.0,11,940.3390200138092,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
211,-5041.0,11,920.6452074050903,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
212,-5041.0,11,931.0012657642365,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
213,-5041.0,11,933.1139137744904,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
214,-5041.0,11,928.3706245422363,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
215,-5041.0,11,944.0018038749695,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
216,-5041.0,11,932.5232894420624,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
217,-5041.0,11,934.2998316287994,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
218,-5041.0,11,920.8566453456879,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
219,-5041.0,11,929.8824870586395,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
220,-5041.0,11,911.9164474010468,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
221,-5041.0,11,942.5647945404053,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
222,-5041.0,11,924.6218476295471,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
223,-5041.0,11,955.8333542346954,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
224,-5041.0,11,1482.6548671722412,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
225,-5041.0,11,916.546195268631,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
226,-5041.0,11,912.3787031173706,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
227,-5041.0,11,976.5586924552917,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
228,-5041.0,11,921.00221824646,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
229,-5041.0,11,911.0295598506927,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
230,-5041.0,11,903.1512675285339,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
231,-5041.0,11,914.9531207084656,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
232,-5041.0,11,928.9373462200165,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
233,-5041.0,11,928.1549987792969,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
234,-5041.0,11,923.1939561367035,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
235,-5041.0,11,933.097145318985,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
236,-5041.0,11,913.0862522125244,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
237,-5041.0,11,912.3619122505188,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
238,-5041.0,11,914.7321734428406,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
239,-5041.0,11,922.2083475589752,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
240,-5041.0,11,908.947646856308,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
241,-5041.0,11,953.8857164382935,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
242,-5041.0,11,932.9736552238464,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
243,-5041.0,11,936.3212788105011,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
244,-5041.0,11,939.5136072635651,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
245,-5041.0,11,923.7303133010864,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
246,-5041.0,11,930.2244470119476,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
247,-5041.0,11,924.5704827308655,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
248,-5041.0,11,910.7619433403015,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
249,-5041.0,11,903.06627368927,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
250,-5041.0,11,920.6170816421509,sinh(sqrt((cosh(sqrt((n min (pi + 7)))) + ((n min 5) + (log10(boltzmann) % cos(n)))))),False
