generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,prune_rate,duplicate_mutate_rate,fitness,matches,elapsed_time_seconds,expression
12,9,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,235.25728178024292,"((sqrt(sinh(n)) // nroot((n | n), (n | (n & n)))) + n)"
12,10,1000,5000,9,0.9082363288314532,0.03245463125918192,0.05930903990936486,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,239.43138766288757,((n max (((n max n) max n) * (atan(sqrt(n)) min atan(sqrt(n))))) + (cos((cos(n) + n)) + n))
12,11,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1399.0,7,141.1556887626648,"((nroot(n, catalan) + ((n - ((n + tan(cosh(n))) min n)) max (n min n))) + cos(cosh(n)))"
12,12,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,113.06551599502563,"(sqrt((n + cosh(neg((n - nroot((sqrt(n) / ceil(n)), n)))))) + n)"
12,14,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.11034711283163978,0.4702444188632891,-908.0,6,111.3538465499878,((((n + log(((((n / pi) ** n) % (pi * n)) max n))) / n) ** n) + (n | n))
12,13,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-549.0,5,218.03911638259888,(cos(log10(n)) + ((phi ** n) max n))
12,16,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,111.13980460166931,((cosh(sinh(log((n min n)))) max (n min n)) + cosh(sinh(log(n))))
12,18,200,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,15.053157567977905,(n + ((n + (cos(n) * n)) max (n + cos(n))))
12,17,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,103.46865463256836,"((n + ((((((n << n) // n) ^ n) % (n ** floor(n))) // n) // nroot((n + n), n))) max (n + ((((((n << n) // n) ^ n) % n) | n) // nroot(nroot(n, n), n))))"
12,19,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,88.26945090293884,(((floor(n) max n) max (log10(sinh(n)) + sqrt(sinh(n)))) + (floor(n) / n))
12,20,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1400.0,7,118.52002453804016,(n + (((((n & (n ** n)) max (((n // n) % n) ** n)) | (n + n)) + ((n & (n ** n)) / (n + n))) ** log10(n)))
12,8,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-909.0,6,717.0190584659576,(sqrt(((cosh((atan(((n max n) // n)) - (n min n))) / ceil(((n & n) % phi))) + (n // atan(n)))) + n)
12,1,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,719.608678817749,(((n // n) max (n - tanh(((n << n) + (n - ((n ** n) / n)))))) + n)
12,5,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1398.0,7,786.3605213165283,"(nroot((n / n), n) + ((phi ** (n | (n min n))) min (((n / (n % pi)) max n) + (n & n))))"
12,7,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-2039.0,8,821.5568990707397,(n + ((sqrt(sinh(n)) // atan((n & n))) min ((sinh((n // pi)) - (tanh((n ** n)) // n)) + n)))
12,15,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1399.0,7,592.2249445915222,"(nroot((n // log2(phi)), cosh(sin(((tan(n) min (cos((n & n)) - cos(n))) min cos(n))))) + n)"
13,3,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-549.0,5,67.991774559021,((n / ((n + n) min atan(n))) + abs((sinh(n) ** log(phi))))
13,9,1000,1000,9,0.9600037864925238,0.0017739749441898663,0.03822223856328631,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-50.0,2,18.1967134475708,((n / n) + n)
13,6,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1400.0,7,93.32427620887756,((sqrt(n) min cosh((((n ** n) * n) & (n * n)))) + (n ** atan(n)))
13,4,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,128.5938048362732,(n + (((cos((n ** n)) max (cos((n & n)) * n)) min (cos((n & n)) max (n / n))) + n))
13,1,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-1400.0,7,192.4530303478241,(cosh(log2((n min n))) + ceil(cosh(((n / n) * log2(n)))))
13,8,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,258.1279981136322,(((sqrt(cosh((n | n))) / atan(n)) min ((sqrt(ceil(n)) / atan(n)) + n)) + (n min n))
13,7,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.9034553967705071,0.17111565684886426,0.4702444188632891,-550.0,5,260.50327801704407,(sin(n) + sqrt((n << (n max n))))
13,13,1000,2000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.3592086812566036,-550.0,5,177.38089060783386,(sinh(sqrt((sinh(sqrt(n)) + n))) + (n % n))
13,14,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,143.0903651714325,"((((n min n) // nroot(n, (n + sqrt(n)))) + ((((n ** n) >> n) max n) % n)) + n)"
13,15,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.3871522263745681,0.17111565684886426,0.4702444188632891,-1400.0,7,185.72048234939575,((n // n) + (((n | n) + ((n | (n + n)) // (n // n))) ** log10((n + (n // n)))))
13,12,1000,2000,9,0.36422451442679826,0.6124725721687629,0.023302913404438796,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-3850.0,10,328.49870705604553,(((sqrt(n) ** tanh(cosh((cos((n // n)) max (tanh(n) // cos(n)))))) ** sqrt(n)) + n)
13,16,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-550.0,5,115.22745847702026,(sqrt(((((sinh(n) + factorial(n)) - (floor(n) * ceil(n))) // n) + (n / atan(n)))) + n)
13,11,1000,5000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-910.0,6,424.5025758743286,((n - tanh((tan(log(n)) * abs(sinh(n))))) + n)
13,19,1000,1000,9,0.4118425497443654,0.47063196845429106,0.11752548180134353,2.0,0.1887159334520654,0.17111565684886426,0.4702444188632891,-549.0,5,97.47047185897827,"(nroot(((n min n) ** n), ((n / n) + pi)) + n)"
